question_id,high_interaction_chains,viewcount,?column?,number_hi_chains
336253,,35,0.138565976856458,0
336256,,196,0.776019181619255,0
336257,,86,0.340513753975788,0
336258,1,67,0.265284226422067,0
336259,,32,0.126710654561265,0
336265,1,161,0.637619173716067,0
336266,,837,3.31509172900731,0
336267,1,36,0.142591708831251,0
336268,,72,0.285185601006145,0
336269,,25,0.0990248073646583,0
336271,,40,0.158444812814371,0
336273,,16,0.063381371406171,0
336274,1,52,0.205994642158586,0
336275,1,54,0.213927174432218,0
336280,,77,0.3050813320931,0
336281,1,68,0.269429443531345,0
336283,,40,0.15848912900318,0
336285,,333,1.31945376617255,0
336287,,80,0.316997301762261,0
336289,,21,0.0832197073660449,0
336294,,46,0.182308890911587,0
336296,1,23,0.0911570463153668,0
336299,,34,0.134770567972428,0
336306,,74,0.293385594783816,0
336309,,61,0.241856357680149,0
336310,,29,0.114989851420501,0
336313,,73,0.289472410005138,0
336316,,118,0.468028174238398,0
336317,1,69,0.273681336242146,0
336318,,115,0.456139141168408,0
336320,,44,0.174526936099664,0
336324,1,69,0.273716117782044,0
336326,1,49,0.194384458169163,0
336331,,76,0.301579544911764,0
336333,,51,0.202386455246064,0
336337,,856,3.39898738684599,0
336339,,55,0.218453119303215,0
336340,,53,0.210524931724905,0
336343,,48,0.190679693196594,0
336345,,246,0.977261330689097,0
336347,,79,0.313879800076373,0
336348,1,111,0.441021349969369,0
336350,,67,0.266228593819273,0
336353,1,91,0.361635839186121,0
336354,,41,0.16294356745033,0
336356,,38,0.151022270633087,0
336363,,89,0.353765495930266,0
336365,,39,0.155025214370804,0
336367,1,235,0.934182078362804,0
336373,,29,0.11531871730571,0
336374,,216,0.859009077720566,0
336376,,109,0.433495978714434,0
336379,,15,0.05965759028907,0
336380,,55,0.218752100287158,0
336381,,13,0.0517060606205685,0
336384,,55,0.218766481144834,0
336385,,149,0.592688381109826,0
336386,,158,0.628489507841133,0
336387,,32,0.127291704170175,0
336388,,59,0.234694414529838,0
336389,,49,0.194921156519304,0
336391,,47,0.186983080397982,0
336392,,70,0.278488516469847,0
336393,,178,0.708159317612023,0
336395,,26,0.103440392266744,0
336396,,24,0.0954865036439687,0
336400,,42,0.167107298883755,0
336402,1,359,1.4284700450095,0
336404,,189,0.752065582830562,0
336405,,38,0.151215151360232,0
336406,,88,0.350191262131093,0
336410,,40,0.159201251940956,0
336412,1,129,0.513437140480909,0
336413,,45,0.1791115404219,0
336416,,47,0.187099807389668,0
336417,,41,0.163215334722058,0
336420,1,154,0.613162109755815,0
336421,,27,0.107505638308506,0
336422,,78,0.310575293355674,0
336423,,58,0.230952938499609,0
336425,,54,0.215033375202222,0
336427,1,694,2.76386395016881,0
336432,,189,0.752857829343834,0
336433,,28,0.111546635226549,0
336440,,26,0.103628420149583,0
336442,,69,0.275023183860214,0
336443,,40,0.159456850104332,0
336445,,32,0.127593331697805,0
336447,,14,0.0558244708063078,0
336450,,71,0.28316306959772,0
336451,,40,0.159533202894014,0
336453,,93,0.370929353635105,0
336454,,96,0.382898210399575,0
336456,,179,0.713971197954258,0
336457,1,190,0.757907508598367,0
336459,,29,0.1156909658635,0
336461,,138,0.550549709330514,0
336462,1,562,2.24211300015321,0
336463,,162,0.646328373399077,0
336467,,24,0.0957725048297313,0
336469,,38,0.151652021798315,0
336471,1,62,0.247483332712715,0
336474,,113,0.451104453237995,0
336477,,148,0.590905238618563,0
336479,,97,0.387289467268106,0
336481,,33,0.131761024541785,0
336484,,38,0.151735649803807,0
336486,,26,0.103821863791945,0
336487,,145,0.579026217297706,0
336488,,31,0.123792201035872,0
336489,,114,0.455261927676695,0
336491,,65,0.259589620057588,0
336494,,77,0.307540469044518,0
336495,,13,0.0519242386895121,0
336500,,221,0.882840168728333,0
336501,,45,0.179786727993917,0
336503,,76,0.3036854184612,0
336505,,43,0.171824969222324,0
336507,,37,0.147850923830088,0
336510,,26,0.10390770013692,0
336512,,35,0.1398764942362,0
336515,,94,0.37569420926421,0
336516,,247,0.987202559710101,0
336521,,76,0.303790736001807,0
336522,,66,0.263838875064769,0
336525,1,112,0.447768942933429,0
336534,,132,0.527962407121197,0
336537,,87,0.348025312396564,0
336538,,27,0.108033300264498,0
336540,,25,0.100044047170768,0
336554,,199,0.797342821287499,0
336555,,74,0.296538588210838,0
336556,,39,0.156285198781499,0
336557,,28,0.112242527000935,0
336559,,399,1.59978385914722,0
336560,,217,0.870282557752862,0
336561,,92,0.368968936341486,0
336565,1,60,0.240705299960175,0
336566,,494,1.98221442576314,0
336569,,91,0.365214032312412,0
336575,,56,0.22540406907826,0
336576,,63,0.253602556823662,0
336577,,79,0.318052069004289,0
336587,,46,0.185324858240053,0
336588,,52,0.209506252965184,0
336590,1,41,0.165193438466633,0
336592,,94,0.378785829484813,0
336594,,48,0.193425916153093,0
336595,,98,0.395007525119147,0
336598,,64,0.258055760596907,0
336603,,44,0.177514676853339,0
336604,,85,0.342961824668986,0
336606,,15,0.0605298661178376,0
336608,1,62,0.250193887652352,0
336609,,45,0.181604144722249,0
336610,,219,0.883924134329785,0
336614,,184,0.74279242405553,0
336616,,72,0.290675044756798,0
336618,,28,0.113040754715253,0
336621,,54,0.218032914670508,0
336622,,112,0.452217176401711,0
336623,,52,0.209960682843285,0
336624,,39,0.157472064901521,0
336626,,99,0.399748698945009,0
336630,,26,0.104998040401156,0
336632,,174,0.702713024025114,0
336633,,173,0.698681791559371,0
336635,1,64,0.258478280177068,0
336637,,30,0.121163880037662,0
336643,,23,0.0929039468001481,0
336645,1,50,0.201979341440747,0
336648,,40,0.161625556517338,0
336651,,37,0.149505793279339,0
336654,,28,0.113157485827016,0
336655,,73,0.295018310481326,0
336656,,52,0.210151926540002,0
336657,,50,0.202075360731415,0
336658,,118,0.476915832017962,0
336659,,119,0.480970743566099,0
336667,,61,0.24660368970664,0
336670,,83,0.335555207422643,0
336671,,78,0.315343369680113,0
336672,,40,0.161723841379235,0
336673,,99,0.40028403993743,0
336676,,147,0.594411081258786,0
336679,1,197,0.796640860990691,0
336681,,146,0.59044564360513,0
336684,,85,0.343780004389936,0
336686,,25,0.10111897508803,0
336688,,31,0.12538992995832,0
336690,,87,0.351906158357771,0
336691,,157,0.635084425571362,0
336692,,91,0.368107224525649,0
336693,,275,1.11241230681961,0
336695,,46,0.186077782423272,0
336697,,86,0.347899306973194,0
336699,1,251,1.015508627637,0
336701,,145,0.586743969997375,0
336707,,90,0.364241883404093,0
336710,,78,0.315766598479848,0
336723,,46,0.186399243034475,0
336726,1,108,0.437682948348515,0
336732,,29,0.11756121290741,0
336733,,313,1.26887873061453,0
336735,1,251,1.01762863865563,0
336736,,228,0.924402832635467,0
336741,1,53,0.214912945989418,0
336742,,44,0.178422607293277,0
336744,1,28,0.113548906972082,0
336747,,156,0.632661635721162,0
336748,,150,0.608395691544511,0
336751,,74,0.300152850923943,0
336752,,52,0.210931627363703,0
336754,,312,1.26562892181438,0
336756,,42,0.170388507678306,0
336758,,12,0.0486847373066803,0
336759,,28,0.113597923081359,0
336762,,71,0.288075657052843,0
336763,,33,0.133910518729485,0
336764,,61,0.247532518231946,0
336766,,249,1.0104525590889,0
336771,,47,0.19076032844712,0
336772,,22,0.0893007648633061,0
336773,,66,0.267907593491759,0
336775,,149,0.604858318084548,0
336779,,25,0.101508596321272,0
336781,,194,0.787766644246913,0
336782,,83,0.337042150572566,0
336783,1,53,0.215223398851794,0
336784,,30,0.12183113321285,0
336785,,42,0.170569471148151,0
336788,,74,0.300566594544662,0
336789,,70,0.284328185808469,0
336790,,42,0.170601715654875,0
336792,,32,0.129990259193468,0
336794,,70,0.284359240318868,0
336797,,26,0.105620874566607,0
336803,,53,0.215444458172149,0
336804,,68,0.276439867435716,0
336805,,35,0.142290983649947,0
336808,,53,0.215611827517883,0
336809,,13,0.0528865499690789,0
336812,,31,0.126130430562782,0
336813,,123,0.500455638223392,0
336815,,40,0.16278587679907,0
336817,,112,0.45581773847363,0
336820,,85,0.345971434932544,0
336823,,34,0.138418798004067,0
336824,,18,0.073281679613081,0
336825,,121,0.492643289671936,0
336826,,354,1.44139293933488,0
336827,1,94,0.382744092669915,0
336828,,38,0.154728814565772,0
336829,,76,0.309467254835426,0
336830,,57,0.23210885324568,0
336831,,73,0.297262775967357,0
336833,,170,0.692278325297287,0
336835,,34,0.138473371616834,0
336836,,26,0.105898460328595,0
336838,,28,0.114048243085684,0
336839,,25,0.101829345331596,0
336841,,633,2.57841748325763,0
336842,1,41,0.167011857823047,0
336843,,39,0.158870465689996,0
336844,,81,0.329971724387986,0
336846,,98,0.399241765049201,0
336852,1,398,1.6216176450893,0
336856,,41,0.167057011836553,0
336858,,66,0.268929350490156,0
336862,,492,2.00479873039978,0
336863,,92,0.374885996229068,0
336864,,51,0.207818217164566,0
336865,,76,0.309697881849296,0
336866,1,262,1.06764335256086,0
336867,,33,0.134475564400481,0
336869,,27,0.110031575118884,0
336871,,168,0.684695684438839,0
336873,,243,0.990394561509638,0
336874,,254,1.0352688943673,0
336876,,110,0.448370220952071,0
336878,,96,0.391339869126859,0
336882,,22,0.0896880325787249,0
336884,,35,0.142692569142902,0
336886,,37,0.150856524157713,0
336890,,131,0.534189567067825,0
336891,,73,0.297701746481984,0
336896,,19,0.0774912143816443,0
336898,,93,0.379319890464017,0
336909,,16,0.0653000360463379,0
336910,,39,0.159177642646003,0
336917,,-99,-0.404296386459247,0
336918,,-99,-0.404296386459247,0
336919,,-99,-0.404299405792935,0
336920,,-99,-0.404299405792935,0
336921,,110,0.449299395029521,0
336922,,30,0.122540421792452,0
336924,,115,0.469794741873416,0
336925,,-99,-0.404435169518933,0
336926,,-99,-0.404435169518933,0
336927,1,421,1.71987410550296,0
336928,,56,0.228804004902375,0
336932,,268,1.09524811164159,0
336934,,23,0.0940082201370509,0
336940,,137,0.559985848965333,0
336942,1,508,2.07650105182382,0
336943,,45,0.183950620613342,0
336946,,59,0.24120189861325,0
336950,,9,0.0367949149578948,0
336954,,64,0.2616783103009,0
336955,,40,0.163557566371315,0
336957,,91,0.372115564827734,0
336958,1,88,0.359848172014166,0
336961,,33,0.134951284630965,0
336962,,32,0.13086380286292,0
336963,,44,0.17995224278784,0
336965,,24,0.0981619069313781,0
336966,,28,0.114529066910975,0
336969,,60,0.245429038033216,0
336973,,36,0.147268473779877,0
336974,,56,0.229085561591768,0
336976,,36,0.147272148504341,0
336977,1,143,0.584998531963911,0
336979,,106,0.433667595095272,0
336980,,440,1.80014097694962,0
336981,,87,0.355949741987579,0
336983,,31,0.12683920757887,0
336984,,140,0.572830040389348,0
336985,,75,0.306880793055742,0
336987,,48,0.196423735330384,0
336990,,59,0.241444495119033,0
336991,,148,0.605682393305626,0
336992,,89,0.364230737823024,0
336993,,44,0.180078375020037,0
336995,,111,0.454291403890893,0
336996,,74,0.302884996647402,0
336998,,227,0.929130139994853,0
337002,,75,0.307003852282443,0
337006,,420,1.71929577857168,0
337007,,59,0.24153492945897,0
337009,,146,0.597704818047441,0
337013,,297,1.21597704215935,0
337014,,52,0.212899477356614,0
337017,,153,0.626503082278387,0
337020,,54,0.221138081905837,0
337021,,33,0.135141123934108,0
337023,,10,0.0409526748708841,0
337024,,33,0.135146171590798,0
337029,,77,0.315362009306516,0
337032,,1018,4.16957006286316,0
337035,,54,0.221201606992504,0
337037,,95,0.38915341069401,0
337038,,18,0.0737346380836845,0
337039,,80,0.327714692120059,0
337042,,33,0.135190258525291,0
337044,,307,1.25788609237454,0
337047,,371,1.52026817928317,0
337050,,58,0.237728914652132,0
337052,,117,0.479621904897194,0
337055,,117,0.479699470331835,0
337057,,30,0.123016869115319,0
337058,,55,0.225582883955645,0
337062,,83,0.340485691595893,0
337063,,638,2.61729968848725,0
337064,,28,0.114869896736749,0
337065,,187,0.767212310460196,0
337068,,22,0.0902754212484918,0
337071,1,49,0.201098192975794,0
337072,,87,0.357053759277137,0
337074,,117,0.480217055372749,0
337076,,38,0.155968703078334,0
337081,,89,0.365325300382856,0
337082,,112,0.459741106768943,0
337083,,67,0.275032805292329,0
337084,,23,0.0944147265688324,0
337086,,133,0.545987854963139,0
337087,,42,0.1724239269939,0
337090,,221,0.907319066126227,0
337092,,55,0.22582741368018,0
337097,,62,0.254590172699567,0
337098,,49,0.201214673899482,0
337099,,23,0.09444907770276,0
337103,,1470,6.03681837503173,0
337106,1,472,1.9384719769141,0
337107,,35,0.143752034585675,0
337111,,94,0.386170974707503,0
337113,,46,0.188985453769081,0
337115,,381,1.56532062363084,0
337118,,174,0.714942092857727,0
337119,,310,1.27379798868896,0
337120,,77,0.316402387666166,0
337123,,52,0.213688801509177,0
337124,,48,0.197254259894378,0
337126,,339,1.39319289687383,0
337127,,46,0.189048460363824,0
337130,,279,1.14670406305122,0
337131,,16,0.0657636407938943,0
337132,,35,0.14385961356853,0
337135,,52,0.213755556381287,0
337137,,47,0.193222500029263,0
337142,,53,0.217905967997726,0
337146,1,173,0.711394660408902,0
337147,1,50,0.205615355354738,0
337148,,99,0.407145397925651,0
337155,,47,0.193317824300433,0
337158,,36,0.148085564166531,0
337159,,217,0.892669840235676,0
337160,,19,0.078162532930776,0
337165,,55,0.226329870165622,0
337166,,94,0.386828567301126,0
337167,1,179,0.736977694768881,0
337176,,66,0.272160843698615,0
337177,,25,0.103091828951183,0
337178,,131,0.540239267228897,0
337181,,32,0.132009551784886,0
337184,,88,0.363136713722591,0
337185,,23,0.0949387498871312,0
337186,,220,0.908453477914826,0
337188,,31,0.12803951632958,0
337190,,95,0.39251437593466,0
337194,,87,0.359608839274062,0
337200,,10,0.0413569680747183,0
337201,,74,0.306041680946952,0
337202,,65,0.268833714045465,0
337204,,75,0.310241265248143,0
337210,1,38,0.157315908475414,0
337212,,68,0.281566090609245,0
337213,,207,0.857274248669928,0
337215,,100,0.414224944856304,0
337219,,37,0.153315380355517,0
337223,,195,0.808352748097075,0
337231,,38,0.157607635905623,0
337238,,193,0.80104773384993,0
337240,,23,0.0954916614424642,0
337243,,37,0.153639627027886,0
337244,,136,0.564745155048027,0
337246,,53,0.220126330362551,0
337247,,43,0.178611417381018,0
337250,,53,0.220160038154919,0
337255,,90,0.373965786939726,0
337256,,60,0.249314013741607,0
337258,,34,0.141282819723439,0
337263,,39,0.162083285873049,0
337265,1,57,0.236902841694034,0
337267,,155,0.64425947107606,0
337274,,311,1.29290577715304,0
337276,,73,0.303496766637298,0
337277,,75,0.311824380508897,0
337279,1,58,0.241157068844395,0
337282,,57,0.237029347687034,0
337290,,243,1.01082791241205,0
337291,,200,0.831957810495032,0
337294,,882,3.66953975457526,0
337295,,75,0.312037917229727,0
337300,,42,0.174764485976267,0
337301,,47,0.195572306175458,0
337302,,34,0.141478949154702,0
337304,1,89,0.370346681790826,0
337308,,32,0.133180602106573,0
337310,,21,0.0874057151313629,0
337312,,129,0.536934608064858,0
337314,,177,0.736743572980866,0
337316,,106,0.44126589696,0
337317,,19,0.0790986454935166,0
337322,,48,0.199855457547413,0
337323,,34,0.141577129510205,0
337326,,51,0.212397028003351,0
337329,,73,0.304046534854357,0
337332,,20,0.0833127783480889,0
337339,,46,0.190935832512225,0
337340,,43,0.178509832094955,0
337343,,501,2.08017654666108,0
337344,,25,0.103808857519604,0
337349,,25,0.103832036682705,0
337350,,-99,-0.411200344359136,0
337351,,-99,-0.411200344359136,0
337358,,493,2.04824920596154,0
337359,,119,0.494449561297203,0
337360,,211,0.876713677943339,0
337362,,42,0.174517434382108,0
337364,,38,0.157900204300703,0
337365,,48,0.199452995159062,0
337366,,46,0.19114515638395,0
337369,,58,0.24102113080812,0
337372,,48,0.199478926719488,0
337373,,68,0.282612314848936,0
337377,,39,0.162099660117961,0
337378,,216,0.89780575338658,0
337379,,87,0.361619355025556,0
337381,,62,0.257716942911666,0
337382,,137,0.569501667277138,0
337384,,69,0.286843742573715,0
337385,,26,0.108086058327498,0
337387,,19,0.07898887693609,0
337393,,67,0.278581934793117,0
337395,1,126,0.523923627004532,0
337397,,66,0.274445919946343,0
337398,,30,0.124748457633556,0
337401,,48,0.199617601755665,0
337402,,175,0.72777544892843,0
337406,,46,0.191324228038223,0
337407,,160,0.665506106947659,0
337410,1,54,0.224621190055159,0
337412,,86,0.357748541446717,0
337416,,40,0.166400094293387,0
337418,,59,0.245442183526388,0
337421,,115,0.478417708542886,0
337429,,45,0.187225355860601,0
337433,,127,0.528433292183523,0
337435,,496,2.06385603633247,0
337439,,59,0.245509515564685,0
337441,,44,0.183096233600278,0
337442,,64,0.266325809189329,0
337445,,144,0.599257661480014,0
337446,,34,0.141494445490464,0
337448,,65,0.270519175719979,0
337456,,189,0.786666291549812,0
337460,,35,0.145693969912557,0
337463,,30,0.124903816351297,0
337470,,31,0.129115141406484,0
337472,,196,0.816402288707144,0
337474,,166,0.691457655450214,0
337483,,113,0.471040140308515,0
337487,,-99,-0.412812217110385,0
337488,,-99,-0.412812217110385,0
337489,,78,0.325246962452923,0
337500,,40,0.166874704764316,0
337503,,92,0.383836693248433,0
337505,,37,0.154390248107659,0
337506,,28,0.116836427697246,0
337507,1,58,0.242025164106652,0
337512,,230,0.959909666471967,0
337513,,49,0.204508213925369,0
337514,,42,0.175294202779955,0
337515,,111,0.463277714952619,0
337521,,24,0.100181032188326,0
337523,,37,0.154447959183378,0
337525,,84,0.350664734248352,0
337527,1,87,0.363205900897573,0
337528,,227,0.947706259766843,0
337529,,95,0.396619035336301,0
337531,,33,0.137777035759355,0
337533,1,63,0.263041165082155,0
337534,1,89,0.371599344810664,0
337535,,41,0.171186719652848,0
337537,,94,0.392491284495579,0
337538,,66,0.275582183310286,0
337544,,45,0.187929693413586,0
337545,,34,0.141998393430486,0
337546,,59,0.246422436971719,0
337550,1,33,0.137833389829296,0
337551,,48,0.200485454024236,0
337552,,95,0.396813598407524,0
337554,,60,0.250633388380174,0
337558,,482,2.01357400537694,0
337561,,168,0.701850955891874,0
337563,,324,1.35363796731677,0
337565,,56,0.233985583946221,0
337569,,47,0.196396837685907,0
337571,,92,0.384451312410221,0
337572,,138,0.576705977268792,0
337573,,54,0.225676474373923,0
337578,,287,1.19957976394158,0
337583,,28,0.117046905415195,0
337584,,68,0.284259961037148,0
337586,,29,0.121233897473844,0
337590,1,104,0.434807055820659,0
337592,,54,0.225805521123096,0
337596,,23,0.0961902429248959,0
337597,,71,0.296938647927158,0
337602,,71,0.2969740539834,0
337608,,96,0.40170180847177,0
337614,,100,0.418764974846475,0
337617,,134,0.561278121657479,0
337619,,22,0.0921647903347995,0
337625,,35,0.146693914996697,0
337626,,100,0.419132790970327,0
337628,1,50,0.209574050929114,0
337632,,149,0.624567394560467,0
337634,,48,0.201209830384945,0
337635,,13,0.0545006460791511,0
337636,,100,0.419235820440134,0
337639,,59,0.2473750011586,0
337640,,22,0.0922427434179867,0
337645,,10,0.0419355468118646,0
337648,,361,1.51403130786308,0
337649,,320,1.34210236977085,0
337652,,37,0.155183878429975,0
337653,,62,0.260039238895905,0
337657,,56,0.234890354159446,0
337658,,56,0.234891448876423,0
337661,,58,0.24330378102582,0
337666,,139,0.583149440104479,0
337668,,35,0.146837295099699,0
337669,,26,0.10815529123908,0
337672,,66,0.276912157504279,0
337675,,42,0.176228132290178,0
337676,,104,0.436381458663886,0
337682,,42,0.176255180665203,0
337684,,42,0.176264058792768,0
337686,,53,0.222436915123694,0
337691,,13,0.0545686022115539,0
337692,,161,0.675833609011426,0
337693,,450,1.88897693533898,0
337697,,9,0.0377867518073715,0
337699,,344,1.44437111205291,0
337701,,24,0.100776101367461,0
337702,,203,0.852404361360118,0
337703,,57,0.239349184838341,0
337704,,41,0.172164595068377,0
337705,,20,0.0839851783657097,0
337706,,37,0.155375781878998,0
337709,,172,0.722320840658427,0
337711,,82,0.344397213730875,0
337714,,107,0.449432193701931,0
337715,,15,0.0630047214163111,0
337717,,128,0.537659265732812,0
337719,,2314,9.72072159764582,0
337722,,102,0.428593105004533,0
337724,,164,0.689121039478704,0
337726,,214,0.899251980281784,0
337730,,33,0.138702098229223,0
337731,,161,0.676841081310848,0
337732,,43,0.180785769933174,0
337734,,30,0.126140809058,0
337736,,85,0.357413291384641,0
337737,,138,0.580295814980482,0
337742,,35,0.147198633311314,0
337746,1,372,1.56501123210891,0
337748,,130,0.547028687446744,0
337750,,173,0.728017981857121,0
337751,,162,0.681742298508226,0
337754,,178,0.749124968728007,0
337755,,26,0.109425658504849,0
337758,,64,0.269374349137431,0
337759,,50,0.210462295046507,0
337762,,30,0.126284950590282,0
337763,,45,0.189438519916064,0
337764,,92,0.387303908150192,0
337765,,59,0.248382766340646,0
337766,1,40,0.168400142126601,0
337773,,184,0.774720192416917,0
337775,,29,0.122104513393339,0
337776,,27,0.113698129127698,0
337777,,44,0.185294058297636,0
337778,,19,0.0800289734524258,0
337779,,225,0.947723216849505,0
337780,,31,0.130579062858286,0
337781,,14,0.0589719228123055,0
337785,,132,0.556044354444342,0
337786,1,119,0.501286809715299,0
337787,,2457,10.3504010324033,0
337791,,33,0.139025993989291,0
337793,,297,1.25136220378788,0
337794,,74,0.311807727931371,0
337797,,25,0.105347774952572,0
337798,,97,0.408753074866075,0
337799,,26,0.109563855477159,0
337800,,34,0.143280793628102,0
337803,,69,0.290792648978797,0
337804,,58,0.24443839483698,0
337805,,59,0.248661255526659,0
337809,,21,0.0885212343384523,0
337811,,98,0.413118382187197,0
337820,1,50,0.210825869349257,0
337826,,74,0.312149868260511,0
337827,,59,0.248876866002832,0
337829,,99,0.417697836225003,0
337831,,69,0.291299722230352,0
337836,,207,0.874554948752756,0
337841,,43,0.181801517390862,0
337843,,65,0.274948545063949,0
337844,,83,0.351092611251296,0
337846,,20,0.0846330398571661,0
337847,,54,0.228513505346039,0
337848,,126,0.533203950658063,0
337850,,113,0.478220263555048,0
337851,,65,0.275087923067078,0
337853,,81,0.342817271790945,0
337854,,341,1.44335562546611,0
337858,,28,0.118525654910341,0
337862,,218,0.923103071511376,0
337872,,42,0.177975659297852,0
337874,,46,0.1949556500913,0
337879,1,46,0.195104690573209,0
337882,,372,1.57837869479483,0
337885,,49,0.208020513527058,0
337887,,146,0.619832731053947,0
337888,,11,0.0467033131735285,0
337890,,50,0.212323981821725,0
337894,,55,0.23361420295696,0
337895,,23,0.0976946241655066,0
337896,,51,0.216639127905582,0
337899,,42,0.178427738314834,0
337901,1,927,3.93840934540211,0
337903,1,35,0.148721452882693,0
337908,,39,0.165777160880152,0
337911,,125,0.531391562958387,0
337912,,51,0.216809005800517,0
337917,,14,0.0595366389785529,0
337919,,57,0.242414660298294,0
337922,,36,0.153122168096476,0
337924,,68,0.289279537278788,0
337927,,22,0.0936163250558962,0
337931,1,44,0.18734176591396,0
337934,,58,0.247009132565265,0
337935,,39,0.166125789899881,0
337936,,59,0.251351155453017,0
337937,,136,0.579503353434757,0
337938,,34,0.144878117633969,0
337942,,29,0.123578454439742,0
337943,1,31,0.132102122871842,0
337946,,122,0.519942165510187,0
337948,,28,0.119339765769071,0
337950,,53,0.225895757928069,0
337953,,94,0.400664794930872,0
337958,,130,0.554138415408837,0
337961,,86,0.366604801119708,0
337962,,47,0.200377474291478,0
337963,1,61,0.260075289783059,0
337964,,49,0.208924886627554,0
337965,,243,1.03614305971636,0
337966,,28,0.119394652529087,0
337968,,46,0.196175534654099,0
337970,,16,0.0682359924819969,0
337974,,34,0.145012285269416,0
337977,,26,0.110904158693661,0
337980,,279,1.19015379978927,0
337981,,178,0.759311054771491,0
337982,,71,0.302876108444893,0
337983,,298,1.27124788647485,0
337984,,67,0.285833679342784,0
337987,,17,0.0725300632124586,0
337989,,109,0.465049924869371,0
337991,,313,1.33544444223323,0
337992,,62,0.264541158526121,0
337997,,33,0.140832554922943,0
338000,,397,1.69431915446851,0
338001,,39,0.166447978115964,0
338002,,72,0.307289166970129,0
338005,,68,0.290243253111512,0
338006,,116,0.495130358539709,0
338007,,57,0.243300828669343,0
338010,,75,0.320157849677589,0
338011,,173,0.738509188923508,0
338012,,20,0.0853789995033887,0
338013,,55,0.234798977339774,0
338014,,45,0.192117585449583,0
338015,,23,0.0981944806123715,0
338022,1,51,0.21779473538167,0
338025,,67,0.286173246538786,0
338026,,57,0.24347007744937,0
338033,,50,0.21359286184522,0
338034,,65,0.277686852694443,0
338035,,69,0.29480119166617,0
338036,,67,0.286263647197066,0
338037,,67,0.286297371017812,0
338038,,25,0.106833522163232,0
338040,,28,0.119682651002382,0
338042,,365,1.5602152242097,0
338043,,274,1.1712661019651,0
338044,,38,0.16244219008408,0
338046,,103,0.440371047444448,0
338052,,96,0.410755246595524,0
338054,,63,0.269565713055836,0
338057,,101,0.432198083656361,0
338058,,39,0.166890567612175,0
338059,,60,0.256757847731304,0
338061,,19,0.081308677427882,0
338063,,48,0.205422862407497,0
338069,,43,0.184061535370066,0
338070,1,103,0.440896171805237,0
338071,,30,0.128418924728327,0
338074,,248,1.06165246221599,0
338078,,120,0.513737396450425,0
338079,,26,0.111312896568298,0
338080,1,29,0.124157867402311,0
338082,,94,0.402445933344199,0
338084,,20,0.0856279357176022,0
338085,1,524,2.24346303287921,0
338088,,190,0.813506467093946,0
338097,,33,0.141339855430029,0
338098,1,69,0.295537183298044,0
338099,,49,0.209877717080118,0
338101,,80,0.342695722292714,0
338104,,198,0.84823146278674,0
338107,,734,3.14457515712438,0
338108,,28,0.119962731816004,0
338112,,89,0.381315765514607,0
338114,,40,0.17138017523127,0
338116,,33,0.141395936741386,0
338117,,115,0.492753581501745,0
338118,,64,0.274229100123278,0
338119,,33,0.141401132875406,0
338120,,206,0.88268634129874,0
338122,,61,0.261393939324805,0
338126,,55,0.235716916483443,0
338127,,97,0.415743239261306,0
338128,1,146,0.625763856392791,0
338132,1,69,0.295812772585793,0
338133,,22,0.0943199567342926,0
338135,,244,1.04615132373256,0
338137,,24,0.102904593308502,0
338138,,83,0.355889882771028,0
338141,,45,0.192968846549565,0
338142,,37,0.158672109803006,0
338146,,43,0.184430944506153,0
338149,,137,0.587616856414634,0
338152,,18,0.0772116582454723,0
338153,,211,0.905120975725814,0
338155,,69,0.295995143407651,0
338158,,98,0.420431881142191,0
338162,,118,0.506279656443726,0
338163,,185,0.793778847670889,0
338164,,12,0.0514896208535348,0
338173,,29,0.124493512236446,0
338174,,83,0.356317621941597,0
338175,,40,0.171725982772247,0
338176,,69,0.296230646883042,0
338179,1,43,0.184704111242466,0
338180,,59,0.253434195927364,0
338181,,87,0.373731946270464,0
338190,,48,0.206273608472577,0
338191,,17,0.0730557014409252,0
338192,,11,0.0472790353047142,0
338193,,94,0.404024505128931,0
338195,,25,0.10745645302367,0
338196,,142,0.610369444951753,0
338197,,96,0.412646020468823,0
338199,,131,0.563099603018362,0
338200,,12,0.0515819792027311,0
338203,,26,0.111772171057993,0
338204,1,141,0.606160874152606,0
338206,,22,0.0945828668172422,0
338208,,21,0.0902841173100389,0
338210,,106,0.455741056435078,0
338211,,54,0.232173080015066,0
338212,1,56,0.240775042440682,0
338214,,59,0.253701089094143,0
338217,,23,0.0989069911445095,0
338218,1,207,0.890170540863914,0
338223,,43,0.184960296414408,0
338224,,359,1.54423500236134,0
338225,1,110,0.473183811099287,0
338227,1,66,0.283914089102243,0
338228,,43,0.184976393751968,0
338229,,54,0.232297613392961,0
338230,,25,0.107545973165089,0
338231,,109,0.468908941265391,0
338234,,229,0.985211029188898,0
338236,,110,0.473262251374858,0
338237,,81,0.348500227498184,0
338242,,198,0.852030732514237,0
338244,,153,0.658421160924533,0
338245,,85,0.365799791557875,0
338247,,54,0.232400769787701,0
338250,,24,0.103295590624271,0
338251,,98,0.421803544919248,0
338257,,25,0.107614835741398,0
338258,,253,1.08909480254577,0
338260,1,62,0.266911840764924,0
338263,,215,0.925657577655375,0
338264,,21,0.0904141875726636,0
